step=0

0.000046	0.000322	0.000015	0.000251	0.002031	0.000352	0.000010	-0.000247	0.000021	0.000064	0.000104	0.000002	-0.001099	-0.006686	-0.001471	-0.000286	-0.001127	-0.000080	0.000290	-0.000163	0.000261	
0.000029	0.000007	0.000216	-0.000114	-0.002990	-0.000449	-0.000033	-0.000418	-0.000039	-0.000070	0.000316	0.000006	0.000368	-0.001143	-0.000286	0.000193	0.011538	0.000929	-0.000154	-0.000004	0.000191	
0.000247	-0.000450	-0.001398	-0.003227	0.001555	0.003846	-0.000054	-0.001022	-0.000408	0.000055	0.000823	0.000111	0.001109	-0.000907	-0.001127	0.011538	0.002916	-0.006759	-0.002368	-0.005622	-0.000270	
-0.000035	0.000322	0.000014	-0.000197	0.002054	0.000350	-0.000060	0.000105	0.000003	-0.000018	-0.000247	0.000021	0.000246	-0.001138	-0.000080	0.000929	-0.006759	-0.001463	-0.000295	-0.000162	0.000258	
0.000090	-0.000020	-0.000098	-0.000951	0.000141	0.000121	-0.000021	-0.000103	0.000016	-0.000001	0.000105	-0.000014	-0.000079	0.002183	0.000290	-0.000154	-0.002368	-0.000295	0.003224	-0.000234	-0.000074	
-0.000022	-0.001176	-0.006141	0.000145	0.007652	0.007521	-0.000540	0.000042	0.000030	0.000543	0.000024	0.000030	-0.000190	-0.005665	-0.000163	-0.000004	-0.005622	-0.000162	-0.000234	-0.011127	-0.004496	
-0.000024	-0.001451	-0.002274	0.000047	0.002825	0.001279	-0.000203	0.000140	0.000025	0.000208	0.000135	0.000025	-0.000200	-0.000251	0.000261	0.000191	-0.000270	0.000258	-0.000074	-0.004496	0.002862	

step=6

0.000118	-0.000015	0.000008	0.000073	0.000008	-0.000003	-0.000404	-0.000120	0.000179	-0.000395	0.000184	-0.000184	0.000018	-0.000275	0.000048	0.000027	0.000259	-0.000037	0.000097	-0.000023	-0.000025	
-0.000015	-0.000213	0.000520	0.000008	0.000494	-0.000198	0.000020	0.000600	-0.000131	0.000044	0.000594	-0.000116	-0.000029	-0.000463	0.000336	0.000013	-0.000473	0.000336	-0.000021	-0.001226	-0.001535	
0.000008	0.000520	-0.004568	0.000036	0.002204	0.005329	-0.000038	0.000158	-0.000076	0.000047	0.000172	-0.000072	-0.000287	-0.001504	0.000013	0.000235	-0.001514	0.000012	-0.000107	-0.006712	-0.002502	
0.000073	0.000008	0.000036	0.000203	-0.000074	-0.000066	0.000062	0.000336	-0.000072	0.000045	-0.000340	0.000076	0.000096	0.003400	0.000269	-0.000099	-0.003333	-0.000224	-0.001055	0.000167	0.000054	
0.000008	0.000494	0.002204	-0.000074	-0.003933	-0.004441	0.000178	-0.000095	0.000115	-0.000182	-0.000082	0.000114	0.003178	0.001506	0.002101	-0.003107	0.001689	0.002117	0.000161	0.008848	0.003272	
